id,time,atm,debit_card,amount
wd@co@05@000287,483552,288B6074-910F-597B-E050-A8C08F267FC2,4340716119015891,250
wd@co@05@000288,483702,288B6074-910F-597B-E050-A8C08F267FC2,4628056044434443,250
wd@co@05@000289,483816,288B6074-910F-597B-E050-A8C08F267FC2,4359761994450779,250
wd@co@05@000290,483937,288B6074-910F-597B-E050-A8C08F267FC2,4861799370600154,250
wd@co@05@000291,491785,F2DA8365-88B1-F859-E040-A8C08F260433,4883472282692321,250
wd@co@05@000292,491909,F2DA8365-88B1-F859-E040-A8C08F260433,4975322469422597,250
wd@co@05@000293,492037,F2DA8365-88B1-F859-E040-A8C08F260433,4885835481501162,250
wd@co@05@000294,492110,F2DA8365-88B1-F859-E040-A8C08F260433,4513279611595713,250
wd@co@05@000295,492220,F2DA8365-88B1-F859-E040-A8C08F260433,4695092146844401,250
wd@co@05@000296,492345,F2DA8365-88B1-F859-E040-A8C08F260433,4198108325782972,250
wd@co@05@000297,492478,F2DA8365-88B1-F859-E040-A8C08F260433,4340716119015891,250
wd@co@05@000298,492631,F2DA8365-88B1-F859-E040-A8C08F260433,4628056044434443,250
wd@co@05@000299,492780,F2DA8365-88B1-F859-E040-A8C08F260433,4359761994450779,250
wd@co@05@000300,492912,F2DA8365-88B1-F859-E040-A8C08F260433,4861799370600154,250
wd@co@05@000301,484207,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4883472282692321,250
wd@co@05@000302,484289,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4975322469422597,250
wd@co@05@000303,484424,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4885835481501162,250
wd@co@05@000304,484517,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4513279611595713,250
wd@co@05@000305,484680,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4695092146844401,250
wd@co@05@000306,484808,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4198108325782972,250
wd@co@05@000307,484981,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4340716119015891,250
wd@co@05@000308,485049,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4628056044434443,250
wd@co@05@000309,485163,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4359761994450779,250
wd@co@05@000310,485314,36FB93FE-0D1C-39FA-E050-A8C08F260D8C,4861799370600154,250
wd@co@05@000311,465825,369C7063-880B-B77D-E050-A8C08F26337D,4883472282692321,250
wd@co@05@000312,466005,369C7063-880B-B77D-E050-A8C08F26337D,4975322469422597,250
wd@co@05@000313,466093,369C7063-880B-B77D-E050-A8C08F26337D,4885835481501162,250
wd@co@05@000314,466203,369C7063-880B-B77D-E050-A8C08F26337D,4513279611595713,250
wd@co@05@000315,466325,369C7063-880B-B77D-E050-A8C08F26337D,4695092146844401,250
wd@co@05@000316,466442,369C7063-880B-B77D-E050-A8C08F26337D,4198108325782972,250
wd@co@05@000317,466597,369C7063-880B-B77D-E050-A8C08F26337D,4340716119015891,250
wd@co@05@000318,466698,369C7063-880B-B77D-E050-A8C08F26337D,4628056044434443,250
wd@co@05@000319,466828,369C7063-880B-B77D-E050-A8C08F26337D,4359761994450779,250
wd@co@05@000320,466911,369C7063-880B-B77D-E050-A8C08F26337D,4861799370600154,250
wd@co@05@000321,473596,E7464F39-B245-49FB-E040-A8C08D2637ED,4883472282692321,250
wd@co@05@000322,473743,E7464F39-B245-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@05@000323,473868,E7464F39-B245-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@05@000324,474020,E7464F39-B245-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@05@000325,474147,E7464F39-B245-49FB-E040-A8C08D2637ED,4695092146844401,250
wd@co@05@000326,474267,E7464F39-B245-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@05@000327,474383,E7464F39-B245-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@05@000328,474502,E7464F39-B245-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@05@000329,474632,E7464F39-B245-49FB-E040-A8C08D2637ED,4359761994450779,250
wd@co@05@000330,474785,E7464F39-B245-49FB-E040-A8C08D2637ED,4861799370600154,250
wd@co@05@000331,469655,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000332,469687,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000333,469825,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000334,470032,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000335,470161,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000336,470275,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000337,470444,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000338,470603,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000339,470773,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000340,470908,E12A7FCF-3ADD-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000341,483389,6BAB7569-3A42-2E77-E050-020A3E744C90,4883472282692321,250
wd@co@05@000342,483505,6BAB7569-3A42-2E77-E050-020A3E744C90,4975322469422597,250
wd@co@05@000343,483622,6BAB7569-3A42-2E77-E050-020A3E744C90,4885835481501162,250
wd@co@05@000344,483732,6BAB7569-3A42-2E77-E050-020A3E744C90,4513279611595713,250
wd@co@05@000345,483890,6BAB7569-3A42-2E77-E050-020A3E744C90,4695092146844401,250
wd@co@05@000346,484063,6BAB7569-3A42-2E77-E050-020A3E744C90,4198108325782972,250
wd@co@05@000347,484176,6BAB7569-3A42-2E77-E050-020A3E744C90,4340716119015891,250
wd@co@05@000348,484283,6BAB7569-3A42-2E77-E050-020A3E744C90,4628056044434443,250
wd@co@05@000349,484394,6BAB7569-3A42-2E77-E050-020A3E744C90,4359761994450779,250
wd@co@05@000350,484489,6BAB7569-3A42-2E77-E050-020A3E744C90,4861799370600154,250
wd@co@05@000351,472956,6BAB7569-3BCB-2E77-E050-020A3E744C90,4883472282692321,250
wd@co@05@000352,473068,6BAB7569-3BCB-2E77-E050-020A3E744C90,4975322469422597,250
wd@co@05@000353,473144,6BAB7569-3BCB-2E77-E050-020A3E744C90,4885835481501162,250
wd@co@05@000354,473268,6BAB7569-3BCB-2E77-E050-020A3E744C90,4513279611595713,250
wd@co@05@000355,473360,6BAB7569-3BCB-2E77-E050-020A3E744C90,4695092146844401,250
wd@co@05@000356,473491,6BAB7569-3BCB-2E77-E050-020A3E744C90,4198108325782972,250
wd@co@05@000357,473607,6BAB7569-3BCB-2E77-E050-020A3E744C90,4340716119015891,250
wd@co@05@000358,473735,6BAB7569-3BCB-2E77-E050-020A3E744C90,4628056044434443,250
wd@co@05@000359,473875,6BAB7569-3BCB-2E77-E050-020A3E744C90,4359761994450779,250
wd@co@05@000360,474015,6BAB7569-3BCB-2E77-E050-020A3E744C90,4861799370600154,250
wd@co@05@000361,478755,1843EF69-43C3-3F94-E050-A8C08D261F11,4883472282692321,250
wd@co@05@000362,478872,1843EF69-43C3-3F94-E050-A8C08D261F11,4975322469422597,250
wd@co@05@000363,479019,1843EF69-43C3-3F94-E050-A8C08D261F11,4885835481501162,250
wd@co@05@000364,479153,1843EF69-43C3-3F94-E050-A8C08D261F11,4513279611595713,250
wd@co@05@000365,479267,1843EF69-43C3-3F94-E050-A8C08D261F11,4695092146844401,250
wd@co@05@000366,479369,1843EF69-43C3-3F94-E050-A8C08D261F11,4198108325782972,250
wd@co@05@000367,479503,1843EF69-43C3-3F94-E050-A8C08D261F11,4340716119015891,250
wd@co@05@000368,479677,1843EF69-43C3-3F94-E050-A8C08D261F11,4628056044434443,250
wd@co@05@000369,479760,1843EF69-43C3-3F94-E050-A8C08D261F11,4359761994450779,250
wd@co@05@000370,479852,1843EF69-43C3-3F94-E050-A8C08D261F11,4861799370600154,250
wd@co@05@000371,472350,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000372,472464,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000373,472571,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000374,472695,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000375,472809,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000376,472980,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000377,473115,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000378,473259,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000379,473372,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000380,473483,E12A7FC2-C4A0-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000381,466298,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4883472282692321,250
wd@co@05@000382,466400,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4975322469422597,250
wd@co@05@000383,466523,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4885835481501162,250
wd@co@05@000384,466632,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4513279611595713,250
wd@co@05@000385,466722,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4695092146844401,250
wd@co@05@000386,466810,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4198108325782972,250
wd@co@05@000387,466928,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4340716119015891,250
wd@co@05@000388,467084,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4628056044434443,250
wd@co@05@000389,467191,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4359761994450779,250
wd@co@05@000390,467300,E2BD75B0-FE3F-D262-E040-A8C08F2631A6,4861799370600154,250
wd@co@05@000391,471454,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4883472282692321,250
wd@co@05@000392,471565,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4975322469422597,250
wd@co@05@000393,471711,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4885835481501162,250
wd@co@05@000394,471833,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4513279611595713,250
wd@co@05@000395,471944,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4695092146844401,250
wd@co@05@000396,472045,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4198108325782972,250
wd@co@05@000397,472208,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@05@000398,472360,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4628056044434443,250
wd@co@05@000399,472483,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4359761994450779,250
wd@co@05@000400,472585,E57901E6-CF3A-A2AD-E040-A8C08D264C56,4861799370600154,250
wd@co@05@000401,466484,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000402,466648,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000403,466805,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000404,466932,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000405,467044,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000406,467227,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000407,467363,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000408,467479,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000409,467608,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000410,467717,E12A7FB3-5DEF-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000411,484775,E2BD75B1-737F-D262-E040-A8C08F2631A6,4883472282692321,250
wd@co@05@000412,484914,E2BD75B1-737F-D262-E040-A8C08F2631A6,4975322469422597,250
wd@co@05@000413,485083,E2BD75B1-737F-D262-E040-A8C08F2631A6,4885835481501162,250
wd@co@05@000414,485170,E2BD75B1-737F-D262-E040-A8C08F2631A6,4513279611595713,250
wd@co@05@000415,485293,E2BD75B1-737F-D262-E040-A8C08F2631A6,4695092146844401,250
wd@co@05@000416,485398,E2BD75B1-737F-D262-E040-A8C08F2631A6,4198108325782972,250
wd@co@05@000417,485525,E2BD75B1-737F-D262-E040-A8C08F2631A6,4340716119015891,250
wd@co@05@000418,485640,E2BD75B1-737F-D262-E040-A8C08F2631A6,4628056044434443,250
wd@co@05@000419,485745,E2BD75B1-737F-D262-E040-A8C08F2631A6,4359761994450779,250
wd@co@05@000420,485922,E2BD75B1-737F-D262-E040-A8C08F2631A6,4861799370600154,250
wd@co@05@000421,488508,E12A7FC0-4196-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000422,488687,E12A7FC0-4196-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000423,488780,E12A7FC0-4196-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000424,488890,E12A7FC0-4196-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000425,489060,E12A7FC0-4196-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000426,489204,E12A7FC0-4196-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000427,489327,E12A7FC0-4196-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000428,489420,E12A7FC0-4196-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000429,489556,E12A7FC0-4196-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000430,489691,E12A7FC0-4196-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000431,491363,E12A7FD3-0872-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000432,491524,E12A7FD3-0872-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000433,491668,E12A7FD3-0872-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000434,491764,E12A7FD3-0872-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000435,491923,E12A7FD3-0872-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000436,492006,E12A7FD3-0872-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000437,492131,E12A7FD3-0872-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000438,492262,E12A7FD3-0872-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000439,492457,E12A7FD3-0872-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000440,492607,E12A7FD3-0872-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000441,469833,E12A7FCF-7610-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000442,469907,E12A7FCF-7610-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000443,470049,E12A7FCF-7610-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000444,470188,E12A7FCF-7610-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000445,470306,E12A7FCF-7610-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000446,470426,E12A7FCF-7610-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000447,470535,E12A7FCF-7610-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000448,470665,E12A7FCF-7610-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000449,470772,E12A7FCF-7610-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000450,470905,E12A7FCF-7610-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000451,486117,E866F886-D088-9DBE-E040-A8C08D26627F,4883472282692321,250
wd@co@05@000452,486196,E866F886-D088-9DBE-E040-A8C08D26627F,4975322469422597,250
wd@co@05@000453,486275,E866F886-D088-9DBE-E040-A8C08D26627F,4885835481501162,250
wd@co@05@000454,486404,E866F886-D088-9DBE-E040-A8C08D26627F,4513279611595713,250
wd@co@05@000455,486488,E866F886-D088-9DBE-E040-A8C08D26627F,4695092146844401,250
wd@co@05@000456,486627,E866F886-D088-9DBE-E040-A8C08D26627F,4198108325782972,250
wd@co@05@000457,486745,E866F886-D088-9DBE-E040-A8C08D26627F,4340716119015891,250
wd@co@05@000458,486853,E866F886-D088-9DBE-E040-A8C08D26627F,4628056044434443,250
wd@co@05@000459,486961,E866F886-D088-9DBE-E040-A8C08D26627F,4359761994450779,250
wd@co@05@000460,487099,E866F886-D088-9DBE-E040-A8C08D26627F,4861799370600154,250
wd@co@05@000461,477008,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4883472282692321,250
wd@co@05@000462,477145,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@05@000463,477238,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@05@000464,477368,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@05@000465,477540,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4695092146844401,250
wd@co@05@000466,477651,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@05@000467,477792,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@05@000468,477913,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@05@000469,478007,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4359761994450779,250
wd@co@05@000470,478113,E7464F3C-52BF-49FB-E040-A8C08D2637ED,4861799370600154,250
wd@co@05@000471,468781,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000472,468923,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000473,469016,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000474,469160,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000475,469297,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000476,469438,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000477,469590,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000478,469693,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000479,469789,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000480,469942,E12A7FBD-8DCE-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000481,481583,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4883472282692321,250
wd@co@05@000482,481744,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4975322469422597,250
wd@co@05@000483,481842,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4885835481501162,250
wd@co@05@000484,481978,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4513279611595713,250
wd@co@05@000485,482118,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4695092146844401,250
wd@co@05@000486,482207,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4198108325782972,250
wd@co@05@000487,482323,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4340716119015891,250
wd@co@05@000488,482431,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4628056044434443,250
wd@co@05@000489,482519,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4359761994450779,250
wd@co@05@000490,482706,E12A7FBD-7E17-66C3-E040-A8C08F26360C,4861799370600154,250
wd@co@05@000491,490511,E57901F9-81DE-A2AD-E040-A8C08D264C56,4883472282692321,250
wd@co@05@000492,490681,E57901F9-81DE-A2AD-E040-A8C08D264C56,4975322469422597,250
wd@co@05@000493,490825,E57901F9-81DE-A2AD-E040-A8C08D264C56,4885835481501162,250
wd@co@05@000494,490964,E57901F9-81DE-A2AD-E040-A8C08D264C56,4513279611595713,250
wd@co@05@000495,491092,E57901F9-81DE-A2AD-E040-A8C08D264C56,4695092146844401,250
wd@co@05@000496,491199,E57901F9-81DE-A2AD-E040-A8C08D264C56,4198108325782972,250
wd@co@05@000497,491320,E57901F9-81DE-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@05@000498,491425,E57901F9-81DE-A2AD-E040-A8C08D264C56,4628056044434443,250
wd@co@05@000499,491525,E57901F9-81DE-A2AD-E040-A8C08D264C56,4359761994450779,250
wd@co@05@000500,491736,E57901F9-81DE-A2AD-E040-A8C08D264C56,4861799370600154,250
wd@co@05@000501,477249,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4883472282692321,250
wd@co@05@000502,477375,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@05@000503,477469,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@05@000504,477549,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@05@000505,477705,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4695092146844401,250
wd@co@05@000506,477815,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@05@000507,477913,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@05@000508,477987,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@05@000509,478126,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4359761994450779,250
wd@co@05@000510,478200,E7464F3A-B5E7-49FB-E040-A8C08D2637ED,4861799370600154,250
wd@co@05@000511,474738,369C7063-81F1-B77D-E050-A8C08F26337D,4883472282692321,250
wd@co@05@000512,474851,369C7063-81F1-B77D-E050-A8C08F26337D,4975322469422597,250
wd@co@05@000513,474987,369C7063-81F1-B77D-E050-A8C08F26337D,4885835481501162,250
wd@co@05@000514,475096,369C7063-81F1-B77D-E050-A8C08F26337D,4513279611595713,250
wd@co@05@000515,475213,369C7063-81F1-B77D-E050-A8C08F26337D,4695092146844401,250
wd@co@05@000516,475335,369C7063-81F1-B77D-E050-A8C08F26337D,4198108325782972,250
wd@co@05@000517,475440,369C7063-81F1-B77D-E050-A8C08F26337D,4340716119015891,250
wd@co@05@000518,475597,369C7063-81F1-B77D-E050-A8C08F26337D,4628056044434443,250
wd@co@05@000519,475719,369C7063-81F1-B77D-E050-A8C08F26337D,4359761994450779,250
wd@co@05@000520,475827,369C7063-81F1-B77D-E050-A8C08F26337D,4861799370600154,250
wd@co@05@000521,470020,369C7063-87E3-B77D-E050-A8C08F26337D,4883472282692321,250
wd@co@05@000522,470155,369C7063-87E3-B77D-E050-A8C08F26337D,4975322469422597,250
wd@co@05@000523,470287,369C7063-87E3-B77D-E050-A8C08F26337D,4885835481501162,250
wd@co@05@000524,470426,369C7063-87E3-B77D-E050-A8C08F26337D,4513279611595713,250
wd@co@05@000525,470513,369C7063-87E3-B77D-E050-A8C08F26337D,4695092146844401,250
wd@co@05@000526,470634,369C7063-87E3-B77D-E050-A8C08F26337D,4198108325782972,250
wd@co@05@000527,470741,369C7063-87E3-B77D-E050-A8C08F26337D,4340716119015891,250
wd@co@05@000528,470854,369C7063-87E3-B77D-E050-A8C08F26337D,4628056044434443,250
wd@co@05@000529,470982,369C7063-87E3-B77D-E050-A8C08F26337D,4359761994450779,250
wd@co@05@000530,471096,369C7063-87E3-B77D-E050-A8C08F26337D,4861799370600154,250
wd@co@05@000531,474044,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4883472282692321,250
wd@co@05@000532,474144,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4975322469422597,250
wd@co@05@000533,474255,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4885835481501162,250
wd@co@05@000534,474393,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4513279611595713,250
wd@co@05@000535,474512,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4695092146844401,250
wd@co@05@000536,474614,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4198108325782972,250
wd@co@05@000537,474714,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@05@000538,474809,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4628056044434443,250
wd@co@05@000539,474949,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4359761994450779,250
wd@co@05@000540,475071,E57901E7-7BAF-A2AD-E040-A8C08D264C56,4861799370600154,250
wd@co@05@000541,480848,1843EF69-3970-3F94-E050-A8C08D261F11,4883472282692321,250
wd@co@05@000542,480973,1843EF69-3970-3F94-E050-A8C08D261F11,4975322469422597,250
wd@co@05@000543,481090,1843EF69-3970-3F94-E050-A8C08D261F11,4885835481501162,250
wd@co@05@000544,481192,1843EF69-3970-3F94-E050-A8C08D261F11,4513279611595713,250
wd@co@05@000545,481318,1843EF69-3970-3F94-E050-A8C08D261F11,4695092146844401,250
wd@co@05@000546,481404,1843EF69-3970-3F94-E050-A8C08D261F11,4198108325782972,250
wd@co@05@000547,481489,1843EF69-3970-3F94-E050-A8C08D261F11,4340716119015891,250
wd@co@05@000548,481643,1843EF69-3970-3F94-E050-A8C08D261F11,4628056044434443,250
wd@co@05@000549,481713,1843EF69-3970-3F94-E050-A8C08D261F11,4359761994450779,250
wd@co@05@000550,481816,1843EF69-3970-3F94-E050-A8C08D261F11,4861799370600154,250
wd@co@05@000551,476266,E57901EF-48DD-A2AD-E040-A8C08D264C56,4883472282692321,250
wd@co@05@000552,476361,E57901EF-48DD-A2AD-E040-A8C08D264C56,4975322469422597,250
wd@co@05@000553,476444,E57901EF-48DD-A2AD-E040-A8C08D264C56,4885835481501162,250
wd@co@05@000554,476512,E57901EF-48DD-A2AD-E040-A8C08D264C56,4513279611595713,250
wd@co@05@000555,476635,E57901EF-48DD-A2AD-E040-A8C08D264C56,4695092146844401,250
wd@co@05@000556,476776,E57901EF-48DD-A2AD-E040-A8C08D264C56,4198108325782972,250
wd@co@05@000557,476893,E57901EF-48DD-A2AD-E040-A8C08D264C56,4340716119015891,250
wd@co@05@000558,477006,E57901EF-48DD-A2AD-E040-A8C08D264C56,4628056044434443,250
wd@co@05@000559,477128,E57901EF-48DD-A2AD-E040-A8C08D264C56,4359761994450779,250
wd@co@05@000560,477222,E57901EF-48DD-A2AD-E040-A8C08D264C56,4861799370600154,250
wd@co@05@000561,475756,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4883472282692321,250
wd@co@05@000562,475916,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4975322469422597,250
wd@co@05@000563,476052,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4885835481501162,250
wd@co@05@000564,476196,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4513279611595713,250
wd@co@05@000565,476277,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4695092146844401,250
wd@co@05@000566,476344,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4198108325782972,250
wd@co@05@000567,476450,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4340716119015891,250
wd@co@05@000568,476587,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4628056044434443,250
wd@co@05@000569,476644,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4359761994450779,250
wd@co@05@000570,476778,E7464F3E-7D15-49FB-E040-A8C08D2637ED,4861799370600154,250
wd@co@05@000571,468938,E12A7FD3-D83A-66C3-E040-A8C08F26360C,4883472282692321,250
